6,133745295,133746233,-0.37739872068230274,B
6,133983053,133983923,-1479,A
6,133990872,133991759,-4679,A
6,134035179,134036787,-4269,A
6,134040641,134041747,4494,E
6,134174436,134175915,0,C
6,134363059,134364052,-8992,A
6,134435689,134436835,-554,A
6,134908146,134909602,4306,E
6,135054388,135055204,0,C
6,135721978,135723395,-20004,A
6,136067183,136068358,-9503,A
6,136403016,136404280,-11280,A
6,136609736,136611710,1110,E
6,136668930,136669896,-7550,A
6,136685344,136686178,7071,E
6,137000997,137002013,5743,E
6,137051462,137052478,5840,E
6,137218803,137219969,0,C
6,137233783,137234876,-2499,A
6,137977777,137978941,1824,E
6,138079268,138080304,-6331,A
6,138086191,138089659,-10205,A
6,138106990,138108954,0,C
6,138455519,138456911,-11327,A
6,138592700,138594631,1353,E
6,138654648,138656348,-6115,A
6,138722577,138723617,-2882,A
6,138817684,138818586,1315,E
6,139533354,139534453,1868,E
6,140042968,140044692,-8923,A
6,140462568,140463350,-0.1445012787723785,B
6,140857754,140859040,23885,E
6,141326256,141327140,-27062,A
6,141552282,141553056,2098,E
6,141568040,141568682,5320,E
6,142008126,142010319,-3107,A
6,142012582,142015175,-0.6845352873119939,B
6,142322357,142324027,5165,E
6,142355288,142357096,-2339,A
6,142413043,142414083,-366,A
6,142838553,142839464,-3320,A
6,142845503,142847585,2332,E
6,143059576,143060791,-0.10781893004115228,B
6,143511224,143511967,0,C
6,143672682,143674010,-0.7221385542168675,B
6,144265922,144266945,1295,E
6,144340512,144341812,4137,E
6,144349401,144350256,2085,E
6,144394739,144395441,-15934,A
6,144797653,144798516,-0.31517960602549244,B
6,144896900,144899064,2741,E
6,144912444,144913086,14563,E
6,145015647,145016651,-11337,A
6,145147335,145149150,13710,E
6,145482651,145484137,-6975,A
6,146913462,146915715,7553,E
6,147063131,147064137,2052,E
6,147287512,147288558,2085,E
6,147699398,147700263,-7234,A
6,147709156,147710198,1372,E
6,148146387,148147238,1054,E
6,148341969,148342926,-0.4252873563218391,B
6,148441082,148442185,-2971,A
6,148745883,148746907,-0.427734375,B
6,149011927,149012682,-1882,A
6,149031626,149033926,0,C
6,149232894,149235850,-12851,A
6,149333698,149337073,455,E
6,149717835,149718582,0,C
6,149748881,149749803,-0.36984815618221256,B
6,149834770,149835737,0,C
6,149846951,149848725,3488,E
6,149854446,149856049,-3446,A
6,149863845,149864567,0,C
6,149894750,149897863,-179,A
6,150025316,150026613,0,C
6,150071913,150072888,485,E
6,150202228,150203181,0,C
6,150252523,150253487,1195,E
6,150269448,150270363,4634,E
6,150293297,150294153,3223,E
6,150301746,150302957,11672,E
6,150489962,150492277,-292,A
6,150813482,150815135,0,C
6,150835302,150836321,6902,E
6,150856595,150858204,1114,E
6,151004239,151005593,6937,E
6,151035791,151037831,-3191,A
6,151051775,151052981,5829,E
6,151059512,151061623,-6072,A
6,151067365,151069178,6898,E
6,151081504,151083073,-8299,A
6,151124851,151127677,12305,E
6,151208874,151209962,0,C
6,151501217,151503005,6185,E
6,151627385,151629025,-3249,A
6,152085319,152086134,0,C
6,152094663,152095787,-1355,A
6,152135976,152136623,-0.09428129829984544,B
6,152301608,152302307,0,C
6,153166153,153168563,-1981,A
6,154410052,154411273,813,E
6,154615222,154616223,-7589,A
6,154932393,154933253,0,C
6,155025842,155027191,3551,E
6,155126735,155127807,-7146,A
6,155153910,155154878,-1054,A
6,155170413,155172251,-2364,A
6,155201011,155202370,6252,E
6,155492916,155494286,1027,E
6,155782021,155783304,16202,E
6,155850273,155851050,84454,E
6,156362356,156362843,-17321,A
6,156380141,156380919,-0.029562982005141403,B
6,156719579,156720664,31220,E
6,156731204,156732075,10718,E
6,156827751,156829083,52,E
6,157021081,157021983,0,C
6,157148052,157149470,1599,E
6,157220771,157221665,-0.34563758389261745,B
6,157316912,157317622,1735,E
6,157323048,157324087,-0.02117420596727626,B
6,157428700,157429399,0,C
6,157534591,157536539,19380,E
6,157612740,157613930,14627,E
6,157762508,157765379,-4375,A
6,157840631,157842106,-453,A
6,157968742,157969717,1380,E
6,157989467,157990334,2971,E
6,158026011,158027094,1191,E
6,158038689,158041595,-692,A
6,158057047,158058157,-1936,A
6,158068282,158069553,568,E
6,158481594,158482402,5870,E
6,158517910,158518741,-0.17448856799037304,B
6,158632021,158633608,236,E
6,158706114,158708579,1324,E
6,158719378,158721492,492,E
6,158729394,158731623,-6193,A
6,158736847,158739875,17961,E
6,158762788,158765762,-5184,A
6,158849372,158851109,-2007,A
6,158853070,158855106,2486,E
6,158893866,158894844,12173,E
6,158917306,158918331,5409,E
6,159002075,159003175,1716,E
6,159593869,159595700,-13232,A
6,160391239,160392015,3953,E
6,160614353,160615186,-7634,A
6,160620301,160621044,-1776,A
6,160622417,160624003,-6121,A
6,160630101,160632548,-2682,A
6,160633049,160633991,-1239,A
6,160637135,160643228,1322,E
6,160790931,160793335,2417,E
6,161168236,161169006,14903,E
6,161284092,161285161,9658,E
6,161359115,161359889,5378,E
6,161438769,161439708,3214,E
6,163391678,163392856,-0.3149405772495756,B
6,163585684,163586547,5493,E
6,165515963,165516879,18205,E
6,166514956,166515702,2004,E
6,166556572,166557779,23426,E
6,166585531,166586159,-639,A
6,166690869,166691712,12105,E
6,167203369,167204873,0,C
6,167319352,167320347,8820,E
6,167682698,167683471,18060,E
6,167849570,167850465,-5455,A
6,168007300,168008304,-26819,A
6,169070193,169071215,-28643,A
6,169291721,169293545,-46859,A
6,169340169,169340898,-30262,A
6,169751290,169752139,0,C
6,169800357,169801134,-0.4208494208494209,B
6,170026143,170027049,0,C
6,170344656,170345573,14263,E
6,170398176,170399950,7863,E
6,170612509,170613980,0,C
6,170655107,170655661,13415,E
6,170655754,170656228,14062,E
6,170663343,170664566,21651,E
6,170673553,170675117,-11769,A
6,170695635,170696971,-1057,A
6,170727378,170728128,-5837,A
6,170728723,170730236,-3729,A
6,170738495,170739111,1845,E
6,170742264,170743297,5614,E
6,170743597,170744257,6947,E
6,170744526,170745555,7876,E
7,14129,16158,-4555,A
7,22113,25551,1052,E
7,28311,30150,-0.7270255573681348,B
7,537894,538982,-175,A
7,542603,543619,2197,E
7,830889,833318,-3047,A
7,935923,937237,0,C
7,945361,946175,-0.01842751842751844,B
7,1145397,1146001,755,E
7,1176320,1176878,0,C
7,1458563,1459561,-0.2985971943887775,B
7,1462048,1463151,945,E
7,1532381,1533200,-0.3577533577533577,B
7,1536680,1537737,2505,E
7,1555917,1556642,0,C
7,2110101,2110812,2832,E
7,2115827,2116861,-40,A
7,2399615,2400597,-2534,A
7,2523082,2524629,0,C
7,2633290,2634333,0,C
7,2757253,2758805,-1590,A
7,2802356,2803252,0,C
7,2863388,2864652,-505,A
7,4583227,4584215,21146,E
7,4641315,4641972,-0.0487062404870624,B
7,4683748,4684686,891,E
7,4738591,4739400,-5179,A
7,5396830,5397964,0,C
7,5418213,5419460,4618,E
7,5509259,5510394,1897,E
7,5525715,5526643,1607,E
7,5549117,5549709,1861,E
7,5563297,5564040,0,C
7,5595948,5596710,1000,E
7,5773599,5774593,-6101,A
7,5898490,5899760,0,C
7,6076784,6078031,-2882,A
7,6373773,6374544,-0.33852140077821014,B
7,6385068,6386267,-6442,A
7,6443647,6444530,0,C
7,6448318,6450932,0,C
7,6725795,6726539,-2949,A
7,6791756,6792922,-5100,A
7,6825619,6826494,0,C
7,7176103,7177849,-4006,A
7,7221395,7222164,-13894,A
7,7438646,7439569,-13281,A
7,7491834,7492615,-0.6517285531370038,B
7,7696199,7697249,-2658,A
7,9097325,9098232,13074,E
7,12544422,12545276,0,C
7,12647525,12648370,0,C
7,12660086,12661076,-0.24848484848484853,B
7,12695692,12696737,7831,E
7,12706566,12707481,-0.8841530054644808,B
7,12801435,12802735,0,C
7,13016006,13018352,-13190,A
7,13778686,13779824,35703,E
7,13849834,13850977,-68985,A
7,13908316,13909172,-10790,A
7,13919831,13920789,-60318,A
7,13980439,13981607,-7883,A
7,14020910,14021674,-27387,A
7,14748318,14748964,12968,E
7,15212278,15212988,68072,E
7,16083726,16084911,5223,E
7,16318588,16319573,18387,E
7,16484192,16485347,-9704,A
7,16660528,16661620,2232,E
7,16934759,16935856,7703,E
7,16989379,16990503,10102,E
7,17234095,17235319,-14812,A
7,17304738,17305651,-0.050383351588170866,B
7,17371166,17372580,-11933,A
7,17408161,17409103,1114,E
7,17444421,17445525,-2782,A
7,18019301,18020339,29419,E
7,18666995,18668131,56299,E
7,18895077,18896801,48264,E
7,18977111,18978796,-11628,A
7,19100198,19100949,-15513,A
7,19404615,19405526,34238,E
7,20351699,20353432,19807,E
7,20998004,20998811,6153,E
7,21945369,21946495,6576,E
7,22350323,22352309,1664,E
7,22857791,22860614,-107,A
7,23332940,23336172,-2846,A
7,23349008,23350992,967,E
7,23759652,23760834,17075,E
7,24820495,24822282,0,C
7,24824339,24827864,2486,E
7,24906039,24908702,10812,E
7,24970784,24972527,4036,E
7,26398160,26399445,-0.15875486381322956,B
7,26603378,26604329,-5111,A
7,26909920,26910798,-19402,A
7,27046533,27047706,8186,E
7,27110898,27111921,0,C
7,27134043,27135184,-743,A
7,27677696,27678646,-6532,A
7,27739608,27740416,-0.07549504950495045,B
7,27770914,27771923,6338,E
7,27933610,27934332,-2214,A
7,27994308,27995442,-24801,A
7,28036329,28038558,1273,E
7,28292748,28294136,-2860,A
7,28358437,28359195,0,C
7,28685609,28686533,0,C
7,28855473,28856452,760,E
7,29113518,29114463,-0.017989417989418,B
7,29287085,29288038,-1532,A
7,29622085,29623099,-933,A
7,29865261,29866320,-6281,A
7,29987782,29988783,-0.05994005994005991,B
7,30347710,30348778,-424,A
7,30478137,30479281,0,C
7,30550602,30551780,1428,E
7,30563254,30564003,-174,A
7,32500752,32501981,4324,E
7,32657935,32659105,-9638,A
7,32668265,32671095,-9282,A
7,32711910,32712680,-9702,A
7,32779801,32780629,2367,E
7,32892025,32893382,0,C
7,33986953,33987942,-6054,A
7,34035684,34036717,-0.8083252662149081,B
7,34747793,34749193,7736,E
7,34852015,34853406,1032,E
7,34869883,34870792,0,C
7,34891123,34892044,4002,E
7,35002786,35005500,-9809,A
7,35595846,35596702,1753,E
7,36115194,36117297,-2929,A
7,36128300,36129476,-0.07482993197278909,B
7,36280297,36281760,842,E
7,36289872,36290837,-572,A
7,36302901,36304165,2540,E
7,37031409,37032855,-19785,A
7,38863121,38864318,4209,E
7,39589509,39590244,8773,E
7,40117139,40117889,-16211,A
7,40717001,40717963,-8580,A
7,41107399,41108192,-0.09457755359394704,B
7,41247449,41248257,0,C
7,43647381,43650304,7117,E
7,43693735,43695107,1723,E
7,43968466,43969504,4340,E
7,43992770,43993404,2242,E
7,44177345,44178194,-2409,A
7,44184282,44185378,3314,E
7,44490410,44491185,0,C
7,44573874,44574521,0,C
7,44606380,44607082,0,C
7,44637627,44640426,3359,E
7,44734588,44736112,-3944,A
7,44986397,44987223,0,C
7,45092241,45093069,5465,E
7,45977792,45978902,-5710,A
7,46545519,46546501,869,E
7,46752579,46753490,-903,A
7,46763278,46765360,8539,E
7,47253460,47254238,-0.2005141388174807,B
7,47474855,47475934,-0.2715477293790547,B
7,47557916,47558628,-3268,A
7,47575833,47576591,-0.13324538258575203,B
7,47783128,47784556,43,E
7,47785866,47787986,2781,E
7,47845887,47846596,-0.46826516220028214,B
7,48087934,48089057,-0.4550311665182547,B
7,50197290,50198657,-6652,A
7,50446438,50447241,-2436,A
7,50460583,50461139,-5474,A
7,50534573,50535341,-0.41796875,B
7,50664288,50665106,-12415,A
7,50826409,50827314,3835,E
7,50962214,50963596,8023,E
7,51376006,51376948,5921,E
7,51393016,51393682,544,E
7,54777758,54778601,3173,E
7,54830778,54832504,-5698,A
7,54995628,54996538,6853,E
7,55064651,55066142,-7624,A
7,55073574,55074713,-4395,A
7,55085928,55087196,6494,E
7,55108979,55110133,-14693,A
7,55132304,55134820,6693,E
7,55185733,55186807,4093,E
7,55365337,55366168,-0.12876052948255112,B
7,55748432,55748919,612,E
7,55794344,55795111,19161,E
7,56061706,56064759,-0.666557484441533,B
7,56370253,56373198,-1211,A
7,58176093,58176935,307910,E
7,58434386,58434711,-383820,A
7,58708343,58708798,-109733,A
7,58797461,58797982,-20549,A
7,58818295,58818779,950112,E
7,59163704,59164114,344960,E
7,59199389,59199653,380645,E
7,59206526,59206799,387782,E
7,59292367,59292723,473623,E
7,59364573,59365055,545829,E
7,59432714,59432989,613970,E
7,59995399,59995886,-526250,A
7,60521943,60522355,1703199,E
7,61308155,61308636,785839,E
7,62277619,62278306,-737379,A
7,63151656,63152219,135727,E
7,64989796,64991424,-6401,A
7,65072801,65073563,-7131,A
7,65074019,65074853,-5841,A
7,65131483,65132999,-106,A
7,65138433,65139507,-1597,A
7,65147759,65149279,6237,E
7,65155159,65156357,13637,E
7,65164257,65166284,22735,E
7,65193315,65194488,-18741,A
7,65438439,65439127,40356,E
7,65546652,65549446,-4750,A
7,65643869,65648034,-0.9013205282112845,B
7,65699092,65700049,0,C
7,65762333,65764362,-63,A
7,66075625,66076306,0,C
7,66107168,66108253,-6185,A
7,66147932,66149118,2269,E
7,66635333,66636757,-4015,A
7,66653978,66655014,-0.13320463320463316,B
7,67128818,67129797,-10972,A
7,67302023,67303058,-0.07536231884057976,B
7,67338368,67338967,-25355,A
7,72682400,72683275,-641,A
7,72924716,72925594,0,C
7,73005021,73006749,6775,E
7,73009249,73010347,2740,E
7,73010976,73012300,4467,E
7,73014806,73016439,-7855,A
7,73016447,73017256,-7038,A
7,73024153,73025991,-0.07671381936887922,B
7,73036232,73037589,388,E
7,73038472,73039636,2628,E
7,73045393,73046742,9549,E
7,73048421,73049964,12577,E
7,73068636,73075173,4655,E
7,73089957,73091153,16426,E
7,73093433,73094680,-16438,A
7,73097946,73099623,-11495,A
7,73105046,73107482,-3636,A
7,73112053,73112776,740,E
7,73163660,73164712,-0.7576045627376427,B
7,73174942,73177198,3696,E
7,73234967,73236296,-8917,A
7,73246321,73247510,749,E
7,73266405,73267748,7069,E
7,73277192,73278361,-5108,A
7,73522239,73522878,0,C
7,73635804,73636938,6144,E
7,73705914,73707783,5783,E
7,73715181,73716459,-2488,A
7,73717624,73718926,-21,A
7,73798947,73800621,4537,E
7,73809218,73810200,-905,A
7,73822260,73823113,0,C
7,73832757,73834074,274,E
7,73850470,73852077,-3420,A
7,74002381,74003184,-3019,A
7,74003357,74004239,-1964,A
7,74022841,74023756,0,C
7,74079033,74080034,-3283,A
7,74093830,74094637,0,C
7,74133406,74134124,-0.14206128133704732,B
7,74171911,74172996,-52,A
7,74198799,74201110,-1864,A
7,74209432,74210117,-0.5503649635036496,B
7,74279350,74280049,4729,E
7,74298548,74299275,393,E
7,74312347,74313375,4273,E
7,74343684,74344417,5310,E
7,74354852,74355589,-1704,A
7,74371707,74372190,-4584,A
7,74452153,74452963,-591,A
7,74586813,74587875,0,C
7,74610038,74611177,-1346,A
7,74612031,74612986,1150,E
7,74635433,74636524,0,C
7,74650171,74650798,-6387,A
7,74728292,74729294,-7276,A
7,74788321,74790175,-8235,A
7,74798505,74802824,0,C
7,74819814,74821037,-8967,A
7,74847861,74850427,-300,A
7,74890633,74891376,0,C
7,74897183,74898121,5908,E
7,74902539,74903361,11264,E
7,74905376,74906150,14101,E
7,74913247,74914401,-9332,A
7,74973351,74974519,-304,A
7,74993588,74994562,-1827,A
7,75093637,75096025,147,E
7,75114217,75115320,472,E
7,75143772,75146049,574,E
7,75155823,75157624,8478,E
7,75234084,75236520,-720,A
7,75336017,75336729,-21803,A
7,75442258,75443169,-0.02634467618002201,B
7,75503993,75504710,11230,E
7,75531007,75531936,2490,E
7,75649472,75650165,0,C
7,75658329,75659322,-3818,A
7,75727885,75728766,-4046,A
7,75739259,75739972,0,C
7,75914646,75915593,0,C
7,75934056,75935123,-2935,A
7,75943607,75944459,-744,A
7,76075456,76076925,-604,A
7,76293325,76295339,1052,E
7,76379332,76380774,5645,E
7,76414845,76415501,4845,E
7,76437667,76440143,-1825,A
7,76445337,76447284,3116,E
7,76456639,76458832,-2553,A
7,76536783,76537258,-5495,A
7,76542551,76543400,-5541,A
7,76582652,76584002,6180,E
7,76599326,76600553,0,C
7,76605525,76606559,-3092,A
7,76612791,76613522,177,E
7,76619438,76620056,-467,A
7,76626754,76627678,0,C
7,76947162,76947830,-11676,A
7,76954651,76956936,-2570,A
7,77015402,77016621,4945,E
7,77018180,77018963,7723,E
7,77030810,77031700,20353,E
7,77035751,77037340,-24566,A
7,77037727,77038386,-23520,A
7,77043325,77044130,-17776,A
7,77047540,77048474,-13432,A
7,77834309,77835337,-1955,A
7,79317405,79318281,8864,E
7,79709485,79710562,-31183,A
7,80086965,80087954,-2288,A
7,80182640,80185329,36354,E
7,80218120,80219244,-58831,A
7,80277327,80279246,-33012,A
7,80498859,80500078,-5878,A
7,80611308,80612421,0,C
7,80721580,80723559,-6216,A
7,80876800,80877690,2925,E
7,80882932,80884180,5503,E
7,80900305,80901465,-1897,A
7,80941250,80942973,-0.5269878119558908,B
7,81161068,81162272,1204,E
7,81284415,81285520,-0.7248868778280543,B
7,81618208,81619755,-18498,A
7,81684558,81685682,24918,E
7,83468082,83469008,-6297,A
7,83676799,83678205,-6613,A
7,84022247,84023489,-1868,A
7,84024949,84026221,1852,E
7,84041697,84042812,-4357,A
7,84112181,84114372,5441,E
7,84187017,84189072,-0.9172749391727494,B
7,84218809,84219779,-11533,A
7,84237209,84238196,4182,E
7,84411951,84413259,-6434,A
7,84528514,84530250,-5608,A
7,84675327,84676215,9699,E
7,84701362,84702489,-2758,A
7,85103058,85105276,-9766,A
7,85114045,85114981,-61,A
7,87934010,87934677,0,C
7,90178236,90181334,-11411,A
7,90816671,90817498,0,C
7,91263952,91264881,-0.046286329386437064,B
7,91892685,91893595,-4667,A
7,92259854,92261138,-5335,A
7,92561021,92562275,-1819,A
7,92589810,92590532,0,C
7,92625282,92627390,3473,E
7,92632942,92634345,-735,A
7,92634387,92635988,617,E
7,92695092,92696471,-1985,A
7,92751905,92753208,3176,E
7,92765460,92768059,1381,E
7,92809362,92810964,11339,E
7,93914190,93915022,1529,E
7,94300704,94301612,-1458,A
7,94696963,94697771,-564,A
7,94698024,94698738,391,E
7,95491580,95492511,-8218,A
7,95549371,95550666,1032,E
7,95608587,95609530,-254,A
7,96320929,96321897,-0.2944214876033058,B
7,97871967,97872614,0,C
7,98133128,98134380,1055,E
7,98245478,98246248,3601,E
7,98280599,98281308,-0.3441466854724965,B
7,98353981,98355622,1005,E
7,98360273,98361643,-4189,A
7,98370606,98372110,-1590,A
7,98417282,98419612,-1329,A
7,98555172,98556177,1158,E
7,98822101,98823346,1941,E
7,99162062,99163304,-3872,A
7,99207709,99208825,-1303,A
7,99224133,99225192,4542,E
7,99230197,99230821,0,C
7,99267274,99268354,-0.22777777777777775,B
7,99273727,99275197,2586,E
7,99329946,99331285,-697,A
7,99408171,99409222,0,C
7,99438586,99439311,0,C
7,99562745,99563579,10345,E
7,99616424,99617404,0,C
7,99678925,99679598,-0.2927191679049034,B
7,99698889,99699874,-0.15939086294416238,B
7,99751259,99752777,-0.16271409749670618,B
7,100119869,100120595,0,C
7,100247067,100247844,-0.2651222651222651,B
7,100264447,100265563,-3949,A
7,100269287,100271075,-665,A
7,100335341,100336702,-4461,A
7,100450598,100451103,0,C
7,100478875,100479567,0,C
7,100544889,100547085,5339,E
7,100793913,100794894,1505,E
7,100801823,100803214,-267,A
7,100827606,100828240,0,C
7,100837032,100837763,9027,E
7,100865458,100866800,-0.0044709388971684305,B
7,100999332,100999955,-0.1524879614767255,B
7,101126297,101127292,0,C
7,101138091,101138986,0,C
7,101140439,101141481,1623,E
7,101159531,101160670,-1799,A
7,101172951,101174331,2853,E
7,101232076,101232671,0,C
7,101244179,101245572,0,C
7,101729154,101729907,-0.10889774236387784,B
7,101856277,101857204,-0.3818770226537217,B
7,101882496,101883453,0,C
7,101941541,101942662,-0.3006244424620874,B
7,101952498,101953660,1467,E
7,101981419,101982564,-1277,A
7,102041904,102042928,0,C
7,102063562,102064792,-0.1333333333333333,B
7,102318057,102319336,185,E
7,102355879,102357698,-0.8251786695986806,B
7,102439863,102440870,5440,E
7,102456051,102457041,5156,E
7,102490810,102491604,0,C
7,102505358,102506531,2796,E
7,102514851,102516590,-1249,A
7,102551190,102553338,-1151,A
7,102603972,102605584,2281,E
7,102613286,102615569,-1262,A
7,102625070,102626098,-4461,A
7,102650881,102652108,-1561,A
7,102687943,102689223,-0.16953125000000002,B
7,102873602,102874719,-1017,A
7,102875302,102876879,-6201,A
7,102978116,102978933,4420,E
7,102990647,102994055,1166,E
7,104224101,104224856,-3539,A
7,104943340,104944476,-318,A
7,105012252,105013662,-0.13900709219858154,B
7,105224839,105225873,-4285,A
7,105304093,105305083,-4752,A
7,105648599,105649319,514,E
7,105664635,105665436,-0.031210986267166008,B
7,105770007,105770876,0,C
7,105775709,105776699,-2287,A
7,105830035,105831188,-7358,A
7,106064654,106065923,-0.05279747832939319,B
7,106126208,106126915,-1974,A
7,106216118,106217615,-0.22578490313961253,B
7,106345988,106347306,-7621,A
7,106717558,106719251,0,C
7,106774553,106776841,-3035,A
7,107167581,107168623,-0.15834932821497116,B
7,107179039,107181421,3394,E
7,107579541,107580731,-0.14789915966386558,B
7,107743142,107744060,0,C
7,107913223,107914606,15765,E
7,107948720,107950266,-1747,A
7,107994866,107996840,-5950,A
7,108014509,108015775,-956,A
7,108246071,108247027,0,C
7,108525840,108526916,0,C
7,108684356,108685266,10841,E
7,111137497,111138978,10034,E
7,111197916,111199068,4705,E
7,111610645,111611208,-2798,A
7,112422362,112423365,-0.21236291126620144,B
7,112448688,112450819,-0.3153449084936649,B
7,112484309,112485312,1929,E
7,113778828,113779204,-2584,A
7,114889390,114890254,23405,E
7,114901700,114902411,11698,E
7,115087212,115088039,963,E
7,115230593,115232329,12237,E
7,116097112,116098031,4830,E
7,116217383,116219687,14,E
7,116270996,116272993,-276,A
7,116287578,116288818,-2159,A
7,116316357,116318168,0,C
7,116353567,116358880,-8497,A
7,116425221,116427325,6585,E
7,116441208,116444179,2623,E
7,116501155,116502112,1063,E
7,116511844,116513279,0,C
7,116691240,116693597,-168,A
7,116703793,116707386,-3373,A
7,116721798,116722705,-1084,A
7,116775180,116778407,-2306,A
7,118872320,118873088,1784,E
7,121298347,121299383,9111,E
7,121312744,121314917,-5242,A
7,121530029,121531234,9380,E
7,121544117,121545360,-2063,A
7,122238486,122239199,0,C
7,123527698,123528344,0,C
7,123538002,123538804,2569,E
7,123643464,123644771,-2105,A
7,123748733,123749449,0,C
7,123928585,123929716,3229,E
7,124765597,124766195,0,C
7,125136516,125137680,3545,E
7,125934264,125935290,263131,E
7,126700689,126701701,32373,E
7,127588412,127589456,0,C
7,128409481,128411189,4382,E
7,128455134,128456098,-0.42634854771784236,B
7,128523140,128524139,-0.09709709709709713,B
7,128827161,128828141,0,C
7,129054701,129055352,0,C
7,129664634,129665604,0,C
7,129779771,129780756,0,C
7,129829683,129832630,3323,E
7,129844904,129846909,3141,E
7,129853110,129856897,-3827,A
7,129874669,129877142,8184,E
7,129895998,129897712,-5251,A
7,129948857,129949993,-2298,A
7,129958286,129959332,2244,E
7,130008579,130010976,-0.7029620358781811,B
7,130355903,130357599,-5739,A
7,130363218,130364140,-5158,A
7,130838427,130839316,-6013,A
7,130845051,130846190,-2475,A
7,130853399,130854721,4473,E
7,130886419,130888848,1637,E
7,130903276,130904781,1518,E
7,130994529,130997776,3824,E
7,131008615,131013792,735,E
7,131164091,131165260,-8100,A
7,131188215,131189785,322,E
7,131243963,131244913,-4157,A
7,131537948,131539092,-1516,A
7,131895350,131895998,-1208,A
7,134174682,134175634,32652,E
7,134480480,134481380,-2041,A
7,134515659,134516544,765,E
7,134547240,134548019,0,C
7,134898976,134900146,-0.4837606837606837,B
7,134985951,134986958,-0.26812313803376364,B
7,135211077,135212146,0,C
7,135253669,135254904,-2925,A
7,137881862,137883530,-3175,A
7,137978053,137979615,7117,E
7,138164666,138165296,2504,E
7,138934854,138935901,-0.5587392550143266,B
7,139340778,139341706,0,C
7,139679986,139682834,0,C
7,139731837,139732861,0,C
7,139770640,139772308,-3411,A
7,139915557,139917753,17507,E
7,140541422,140542147,0,C
7,141738066,141738616,0,C
7,142104603,142105173,-0.0859649122807018,B
7,142440246,142441064,1525,E
7,142556312,142557748,-262,A
7,142582970,142583996,1286,E
7,143367681,143368676,-3333,A
7,143472014,143473057,3862,E
7,143571325,143573334,7532,E
7,143587152,143588306,-1733,A
7,143620982,143621922,0,C
7,143756468,143758024,-5048,A
7,143835738,143837920,280,E
7,144180247,144184227,1253,E
7,144286918,144288393,2767,E
7,144293048,144295218,5595,E
7,144361243,144363278,-3781,A
7,144375509,144377453,-6790,A
7,144383799,144385132,-0.3330832708177044,B
7,144544087,144545380,-27227,A
7,144835642,144836592,0,C
7,148913031,148914967,4374,E
7,149065286,149066168,0,C
7,149090361,149090918,0,C
7,149144201,149145850,-1287,A
7,149854398,149855835,-6587,A
7,150367635,150368546,-0.27003293084522506,B
7,150399935,150400589,0,C
7,150974677,150975257,0,C
7,151038869,151039740,-0.17336394948335243,B
7,151085808,151086328,0,C
7,151113333,151114219,-0.030474040632054167,B
7,151403765,151404654,0,C
7,151425512,151427376,-2444,A
7,151599063,151600634,-946,A
7,151607004,151609136,5019,E
7,151687239,151688636,-851,A
7,151727524,151728483,-0.015641293013555768,B
7,151753995,151754707,0,C
7,151796141,151797280,386,E
7,151875098,151876052,-0.149895178197065,B
7,152057685,152059015,4048,E
7,152313802,152314581,-4828,A
7,152386231,152386751,0,C
7,152709385,152711897,2167,E
7,155205156,155205858,414,E
7,155208835,155209757,-728,A
7,155290926,155291719,-5091,A
7,155643786,155644642,-0.21845794392523366,B
7,155921863,155922768,2398,E
7,155950479,155952274,-1581,A
7,155961469,155962898,-1515,A
7,155964613,155965784,0,C
7,156903153,156904723,-1428,A
7,157010276,157011304,0,C
7,157308824,157310800,709,E
7,157564298,157565912,2626,E
7,157670235,157670943,-4364,A
7,157932242,157933553,-4,A
7,157949484,157950217,-9481,A
7,158802229,158803598,-0.13586559532505482,B
7,158818131,158820059,739,E
7,158820336,158822038,1130,E
7,158829692,158830221,0,C
8,71682,73015,-0.3330832708177044,B
8,73609,74650,375,E
8,90397,91379,17163,E
8,98372,99280,7049,E
8,121263,122982,154,E
8,133403,137028,12294,E
8,139563,142566,-8248,A
8,157508,159809,-5072,A
8,186768,188830,-17773,A
8,197641,199964,-6639,A
8,231659,232279,-0.35,B
8,630789,631604,2214,E
8,1745410,1746746,0,C
8,1755536,1756261,0,C
8,1786100,1787185,0,C
8,1959651,1960521,-2473,A
8,2101649,2102376,14571,E
8,2239031,2239684,475,E
8,6598792,6600013,-2460,A
8,6648719,6649338,-0.17285945072697895,B
8,7017065,7018016,-8823,A
8,7155527,7156268,45966,E
8,7158526,7159243,48965,E
8,7225881,7226537,-1491,A
8,7267856,7268832,19066,E
8,7288681,7289282,39891,E
8,7371718,7372682,16100,E
8,7490379,7492656,20599,E
8,7500993,7501845,-19489,A
8,7504443,7505531,-15803,A
8,7521202,7522458,-14293,A
8,7562390,7563055,24874,E
8,7575847,7576672,-13974,A
8,7580424,7581667,-8979,A
8,7608490,7609527,0,C
8,7615056,7615640,-1237,A
8,7684477,7684984,-1695,A
8,7749353,7750025,-33499,A
8,7764756,7765424,-18100,A
8,7766548,7767046,-16478,A
8,7767075,7767752,-15772,A
8,7768104,7768796,-14728,A
8,7782656,7784265,-14933,A
8,7798385,7799533,-0.7081881533101045,B
8,7934247,7935058,-19869,A
8,7946836,7947641,-7286,A
8,8013151,8013831,-24727,A
8,8016618,8017488,-21070,A
8,8021879,8022563,-15995,A
8,8028848,8029666,-8892,A
